student,exam 1,exam 2,exam 3,final,pass,personality 0,personality 1,personality 2,personality 3,personality 4,personality 5
26,4.376276775,5.90977146,4.124009833,5.074530982,1,0,0,1,0,0,0
27,5.587202283,4.133220847,4.200622179,4.690039646,1,0,0,1,0,0,0
28,4.855036475,4.22449393,4.357216636,4.496588461,1,0,0,1,0,0,0
29,4.21787655,3.937103099,4.111010841,3.937868422,0,0,0,1,0,0,0
30,3.197505704,3.327773658,3.052760449,3.157036423,0,0,0,1,0,0,0
31,4.736690909,3.32743339,3.767032393,4.172248678,1,0,0,1,0,0,0
32,4.850306832,4.309951598,4.705794832,5.116708784,1,0,0,0,1,0,0
33,4.556485512,5.22557841,4.782220725,4.696158087,1,0,0,0,1,0,0
34,4.150835424,3.929171543,5.578219181,4.769572705,1,0,0,0,1,0,0
35,3.905770247,4.052107571,4.275815144,3.725060161,0,0,0,0,1,0,0
36,5.120843487,4.512682779,4.817487153,4.622957973,1,0,0,0,1,0,0
37,4.900869315,4.193194847,4.58998406,4.687619179,1,0,0,0,1,0,0
38,5.147724566,5.186806147,3.708673726,4.967884711,1,0,0,0,1,0,0
39,4.267362844,4.971243751,5.435705261,5.152722717,1,0,0,0,1,0,0
40,3.617400321,4.319705188,4.548203171,4.623604011,1,0,0,0,1,0,0
41,4.017379904,4.436377362,4.396142771,4.577651426,1,0,0,0,1,0,0
42,4.367351041,4.342216576,4.596332253,4.284853816,1,0,0,0,1,0,0
43,3.874686111,5.156265642,5.085418693,4.718123605,1,0,0,0,1,0,0
44,4.709084121,5.548109212,4.320460209,4.55633815,1,0,0,0,1,0,0
45,4.422857031,4.664898745,5.228788525,4.83346925,1,0,0,0,1,0,0
46,4.457098398,5.228554167,5.076221137,4.842975078,1,0,0,0,0,1,0
47,5.244590197,4.30037239,4.482935564,4.500859436,1,0,0,0,0,1,0
48,4.439083802,4.335846312,5.186430676,5.149547261,1,0,0,0,0,1,0
49,5.076373385,4.68280539,5.016523157,4.905093663,1,0,0,0,0,1,0
50,5.140079767,4.731480616,5.341932673,4.709411335,1,0,0,0,0,1,0
51,4.263082196,5.572084385,5.88933366,4.986421043,1,0,0,0,0,1,0
52,4.468472124,4.201838452,5.341562841,4.851759445,1,0,0,0,0,1,0
53,4.295605252,5.08771946,4.620703429,5.003841253,1,0,0,0,0,1,0
54,5.551532124,4.374127652,5.802100573,5.289568056,1,0,0,0,0,1,0
55,5.926278184,5.974828915,3.414973705,4.974448011,1,0,0,0,0,1,0
56,5.366520996,4.296052371,4.91248866,5.072070273,1,0,0,0,0,1,0
57,5.381085246,5.31089454,4.707495874,4.973685121,1,0,0,0,0,1,0
58,4.767859494,5.523746334,4.896828795,5.180630827,1,0,0,0,0,0,1
59,5.073573203,4.946010887,5.040256544,5.485406341,1,0,0,0,0,0,1
60,4.859081026,5.555223107,4.438889281,5.141323254,1,0,0,0,0,0,1
61,4.81182413,4.816671238,5.478384722,5.205042005,1,0,0,0,0,0,1
62,6,4.939500658,4.807275465,5.503119048,1,0,0,0,0,0,1
63,5.701532288,4.798028118,4.500032311,5.030622347,1,0,0,0,0,0,1
64,4.900308716,5.833110806,4.941047296,4.880441824,1,0,0,0,0,0,1
65,5.830917827,4.788284434,4.587677856,5.28158758,1,0,0,0,0,0,1
66,5.13410336,5.274639438,5.207079175,4.86264767,1,0,0,0,0,0,1
67,4.644863743,4.80304914,4.845841854,4.863213385,1,0,0,0,0,0,1
68,5.782742556,5.054099729,5.081206964,5.469809745,1,0,0,0,0,0,1
69,5.187456753,5.924832393,4.431243744,5.40227683,1,0,0,0,0,0,1
70,5.49753709,5.190940989,5.714054709,5.310742995,1,0,0,0,0,0,1
71,4.769283178,5.709897901,5.719089228,4.982022593,1,0,0,0,0,0,1
72,2.980213452,3.684365408,4.145455424,3.288301667,0,1,0,0,0,0,0
73,3.423902012,3.701167327,3.705361914,3.939751814,0,1,0,0,0,0,0
74,3.986346015,2.69902119,3.234800922,3.465737934,0,1,0,0,0,0,0
75,4.018527191,3.956547126,3.142437562,4.122320352,1,1,0,0,0,0,0
76,4.030167778,3.548087743,3.826690745,3.543942234,0,1,0,0,0,0,0
77,3.07213444,4.056121884,4.153989035,3.548061742,0,1,0,0,0,0,0
78,3.78427162,4.058648049,3.089341154,4.047198356,1,1,0,0,0,0,0
79,4.267128259,3.872698725,3.327194294,4.265536079,1,1,0,0,0,0,0
80,3.612299808,3.274280731,4.61477025,4.05647431,1,0,1,0,0,0,0
81,4.050424749,3.970937113,4.11344069,4.228882815,1,0,1,0,0,0,0
82,4.171953808,3.762539078,4.547387347,4.636299524,1,0,1,0,0,0,0
83,3.795543914,3.405795366,4.524508392,3.703633593,0,0,1,0,0,0,0
84,4.165458795,4.076331871,4.053166465,4.574183803,1,0,1,0,0,0,0
85,4.99343332,3.394263563,4.278825944,4.700330479,1,0,1,0,0,0,0
86,3.00355831,3.111679458,3.043814728,3.483945178,0,0,1,0,0,0,0
87,4.545670159,3.740468328,3.24044935,4.24599913,1,0,1,0,0,0,0
88,4.036270118,3.499704932,4.144543579,3.57379247,0,0,1,0,0,0,0
89,4.101965056,3.177624116,3.480599688,4.040479057,1,0,1,0,0,0,0
90,4.142393629,4.235705867,4.355755812,4.030935901,1,0,1,0,0,0,0
91,4.184611001,4.355233253,3.823607991,4.303973162,1,0,1,0,0,0,0
92,3.61496663,4.349525296,4.228805448,4.479863558,1,0,0,1,0,0,0
93,4.368563415,3.350529694,5.01116033,4.711346047,1,0,0,1,0,0,0
94,3.755379893,3.70924919,4.18099281,3.92294992,0,0,0,1,0,0,0
95,4.175920902,3.22337128,3.50300209,3.619154709,0,0,0,1,0,0,0
96,5.056124192,2.857712832,3.700687319,3.715166915,0,0,0,1,0,0,0
97,4.875520578,4.725757161,3.434554599,4.689731062,1,0,0,1,0,0,0
98,4.045730141,3.881069361,4.866018979,3.777776241,0,0,0,1,0,0,0
99,4.142766095,4.247799976,4.904094421,4.625343276,1,0,0,1,0,0,0
100,3.715481225,4.838756682,3.311033949,3.585641874,0,0,0,1,0,0,0
101,3.59340506,4.465830259,4.99569134,3.970055584,0,0,0,1,0,0,0
102,4.579642271,4.226379384,4.861829517,4.213660216,1,0,0,0,1,0,0
103,4.569506454,3.37317807,4.357425638,3.887221568,0,0,0,0,1,0,0
104,3.912666088,3.876872164,5.06089853,4.024139903,1,0,0,0,1,0,0
105,4.788094501,4.461795269,4.394267154,4.165740132,1,0,0,0,1,0,0
106,4.710449,4.053707588,4.652126016,4.718508446,1,0,0,0,1,0,0
107,4.10710787,4.150913751,4.855478257,4.632189608,1,0,0,0,1,0,0
108,4.273929848,4.820425976,4.285701328,4.928781297,1,0,0,0,1,0,0
109,4.43781009,4.928743916,4.378372294,4.169566643,1,0,0,0,1,0,0
110,4.536002374,4.720053452,4.453135423,4.394328617,1,0,0,0,1,0,0
111,4.074645064,4.600306961,4.871973883,4.810409171,1,0,0,0,1,0,0
112,4.197750778,4.671829481,4.353196239,4.414330662,1,0,0,0,1,0,0
113,4.484466695,5.051231331,5.000994014,5.151289174,1,0,0,0,1,0,0
114,4.263798476,4.439123147,4.957081897,4.572518182,1,0,0,0,1,0,0
115,4.808517883,4.525637764,4.626570803,5.092619615,1,0,0,0,1,0,0
116,4.93151907,6,5.027559858,5.288071929,1,0,0,0,0,1,0
117,5.487992531,4.573697164,5.10132818,5.005666826,1,0,0,0,0,1,0
118,4.591377387,6,4.776185873,4.824273341,1,0,0,0,0,1,0
119,5.094786535,4.439189568,5.072599997,5.024774919,1,0,0,0,0,1,0
120,4.650298313,5.79315417,4.896759899,5.46394387,1,0,0,0,0,1,0
121,5.365926012,5.341001263,5.039912746,5.179761565,1,0,0,0,0,1,0
122,4.876860594,4.781457608,5.242661563,4.54229056,1,0,0,0,0,1,0
123,5.205139664,5.069226712,5.057538245,4.844570088,1,0,0,0,0,1,0
124,5.261596728,5.131945554,4.686475384,4.843334519,1,0,0,0,0,1,0
125,4.683689554,5.775464999,4.622320076,4.999509201,1,0,0,0,0,1,0
126,5.454602955,5.361876536,5.328660778,4.948457106,1,0,0,0,0,1,0
127,5.562375635,4.56388711,4.354142395,4.498538792,1,0,0,0,0,1,0
128,5.411352507,5.580908354,5.714011586,6.040322076,1,0,0,0,0,0,1
129,5.831432478,4.674401746,5.925679052,4.979553198,1,0,0,0,0,0,1
130,5.060620825,5.323974426,5.138454812,5.517682658,1,0,0,0,0,0,1
131,5.312242415,4.811792721,3.877091078,4.343994824,1,0,0,0,0,0,1
132,5.257751021,5.459730152,5.179801518,5.338185855,1,0,0,0,0,0,1
133,4.891462316,5.626961596,5.37646525,5.769957414,1,0,0,0,0,0,1
134,4.892391971,4.49874929,4.007699295,4.484992364,1,0,0,0,0,0,1
135,5.058118398,4.694977644,6,5.569965649,1,0,0,0,0,0,1
136,4.236154095,5.392437799,5.67238957,4.787526856,1,0,0,0,0,0,1
137,5.94325878,4.868851558,4.46738216,4.975115395,1,0,0,0,0,0,1
138,6,6,5.133676695,5.424825145,1,0,0,0,0,0,1
139,4.930999942,5.523378037,4.977484434,5.200457839,1,0,0,0,0,0,1
140,5.051759919,5.603299388,5.348756181,5.198360258,1,0,0,0,0,0,1
141,5.50116023,5.364157335,4.224180336,5.342278753,1,0,0,0,0,0,1
142,2.534259953,2.959715755,4.194081164,3.579375261,1,1,0,0,0,0,0
143,3.276105016,3.800939286,3.276470135,3.071417555,1,1,0,0,0,0,0
144,3.076287252,3.148373104,3.259550864,3.112023081,0,1,0,0,0,0,0
145,3.744114853,3.963098613,3.850381351,3.799640621,0,1,0,0,0,0,0
146,3.951083637,2.736622807,3.547167175,3.704715317,0,1,0,0,0,0,0
147,3.654946724,3.256705517,2.319721817,3.189082053,1,1,0,0,0,0,0
148,3.940434775,3.077785496,3.794989605,3.162707909,0,1,0,0,0,0,0
149,3.725890463,3.975902636,3.392562548,3.992173926,0,1,0,0,0,0,0
150,4.263033123,3.596737816,3.927037382,3.459163432,1,0,1,0,0,0,0
151,3.16432746,3.60805443,4.304914345,4.057962297,1,0,1,0,0,0,0
152,3.409032115,3.770115223,4.111213421,3.90125235,0,0,1,0,0,0,0
153,3.633964642,2.913312295,3.905317768,3.021300664,0,0,1,0,0,0,0
154,2.983950091,4.288857949,3.377156206,3.802758082,0,0,1,0,0,0,0
155,4.369369682,3.871046817,3.288110461,3.713459314,1,0,1,0,0,0,0
156,3.906209895,4.253073179,3.563631662,4.212874441,0,0,1,0,0,0,0
157,3.676241402,3.82273162,4.263891548,4.306576499,0,0,1,0,0,0,0
158,3.771564023,3.830353367,3.468368065,4.065920023,1,0,1,0,0,0,0
159,4.217240353,3.973211299,3.989692249,3.865899803,1,0,1,0,0,0,0
160,4.357003421,4.237151597,3.578098896,3.731048296,0,0,1,0,0,0,0
161,3.96151181,2.818122543,4.359132994,3.358038346,0,0,1,0,0,0,0
162,4.797943691,3.997533182,4.25011333,4.552950224,0,0,0,1,0,0,0
163,4.214280938,4.49167502,5.043500744,4.287858956,1,0,0,1,0,0,0
164,5.011801857,3.954353721,4.3651746,4.700764097,0,0,0,1,0,0,0
165,4.343175669,4.1090018,3.39387028,4.446801568,1,0,0,1,0,0,0
166,4.342916429,3.438829274,4.154331306,3.822819039,0,0,0,1,0,0,0
167,3.482129615,3.843797611,4.382304773,4.362100562,1,0,0,1,0,0,0
168,4.459240169,3.768224428,4.80067137,3.853399816,0,0,0,1,0,0,0
169,4.879529127,3.712948265,4.472551505,4.181402293,1,0,0,1,0,0,0
170,3.820653372,3.765708449,4.785993519,3.829904552,1,0,0,1,0,0,0
171,3.909272425,4.416238241,4.402512458,3.959937238,0,0,0,1,0,0,0
172,5.210226128,3.874407592,5.095665756,4.605305911,1,0,0,0,1,0,0
173,3.576335267,4.993654259,3.967090376,4.337166154,1,0,0,0,1,0,0
174,5.195442885,4.016000199,3.995528615,4.679752668,1,0,0,0,1,0,0
175,4.199231856,4.04149751,4.538164743,4.668511562,1,0,0,0,1,0,0
176,4.383094598,3.762883939,4.542997316,4.331964819,1,0,0,0,1,0,0
177,4.298465102,5.341974664,4.484723928,4.404954459,1,0,0,0,1,0,0
178,5.348899569,4.256756123,4.552111554,5.084167681,1,0,0,0,1,0,0
179,5.114553154,4.951292563,4.254206058,4.524291072,1,0,0,0,1,0,0
180,4.877837343,5.258706257,4.857464727,4.832149382,1,0,0,0,1,0,0
181,4.693320795,4.22440419,4.798644068,4.586041091,1,0,0,0,1,0,0
182,4.663608158,4.212089681,4.00877938,4.723842798,1,0,0,0,1,0,0
183,5.525881622,4.607556474,5.114193936,4.904283653,1,0,0,0,1,0,0
184,4.642291618,4.275987941,4.718528947,4.623207438,1,0,0,0,1,0,0
185,4.839062609,4.68395367,3.615000088,4.682587431,1,0,0,0,1,0,0
186,4.628904823,5.101780239,4.301228398,5.166537678,1,0,0,0,0,1,0
187,5.329314155,5.485308386,4.731337667,5.653462862,1,0,0,0,0,1,0
188,5.267230928,4.61648405,4.456431848,5.063447115,1,0,0,0,0,1,0
189,4.774482402,3.616092757,4.785396614,3.999849149,1,0,0,0,0,1,0
190,4.941401096,5.125438791,4.799177943,5.182040118,1,0,0,0,0,1,0
191,5.681941802,4.22684507,5.081838145,5.288266504,1,0,0,0,0,1,0
192,4.391263514,4.671891494,5.679326952,4.720892787,1,0,0,0,0,1,0
193,5.393850839,5.176431194,4.527241917,4.626408224,1,0,0,0,0,1,0
194,5.351298321,4.965411341,4.668072342,5.368132839,1,0,0,0,0,1,0
195,4.991057181,5.744605169,5.024642261,5.271523829,1,0,0,0,0,1,0
196,4.975288291,4.82475224,4.702040837,4.871575957,1,0,0,0,0,1,0
197,4.840157835,5.06692078,4.615168135,4.368107366,1,0,0,0,0,1,0
198,5.367589741,4.509530554,5.317102076,5.003039972,1,0,0,0,0,0,1
199,5.007924194,5.209369328,4.529981092,4.949542923,1,0,0,0,0,0,1
200,5.695316296,5.344244547,4.45825693,5.654937489,1,0,0,0,0,0,1
201,4.727060296,5.381669402,4.859818821,5.373831674,1,0,0,0,0,0,1
202,5.18650121,4.933635452,4.901425775,5.422292671,1,0,0,0,0,0,1
203,5.481658141,4.981019417,5.307867714,5.724955296,1,0,0,0,0,0,1
204,4.830898306,6,5.61921752,5.630029372,1,0,0,0,0,0,1
205,5.164909928,5.32810509,5.909385651,5.517593192,1,0,0,0,0,0,1
206,5.483302827,5.757724547,5.526948195,5.361096268,1,0,0,0,0,0,1
207,5.678473837,4.495425658,5.154196355,5.334015226,1,0,0,0,0,0,1
208,5.140670406,4.326285153,5.252658677,5.146991021,1,0,0,0,0,0,1
209,4.411105679,5.628757716,5.605106102,5.181107671,1,0,0,0,0,0,1
210,5.79110808,5.27189823,5.156659036,5.121895755,1,0,0,0,0,0,1
211,4.398199146,6,5.380131221,4.985851563,1,0,0,0,0,0,1
212,3.460570169,3.158781827,3.51576945,3.717123696,1,1,0,0,0,0,0
213,3.581368199,3.40367928,2.870658907,2.99923666,1,1,0,0,0,0,0
214,3.134764208,4.020391516,4.103968213,4.068161347,0,1,0,0,0,0,0
215,3.574499803,3.476054586,3.276419349,3.804633148,0,1,0,0,0,0,0
216,3.271936239,4.471890286,4.506513788,4.543600376,0,1,0,0,0,0,0
217,3.30615772,2.654167197,3.455256886,2.953211271,1,1,0,0,0,0,0
218,3.997115571,4.255928916,3.509562016,3.81754253,0,1,0,0,0,0,0
219,4.444981888,3.666118997,3.61861067,4.369983865,0,1,0,0,0,0,0
220,4.291604308,3.10546556,3.368068775,3.170511575,1,0,1,0,0,0,0
221,4.432907666,4.023595323,3.830221601,3.843427489,1,0,1,0,0,0,0
222,3.370903721,3.01861991,4.469426695,3.248504788,0,0,1,0,0,0,0
223,4.492855644,3.874586739,3.138118274,3.701052891,0,0,1,0,0,0,0
224,3.237003047,4.096177513,3.618889512,3.623607177,0,0,1,0,0,0,0
225,3.826606173,3.77062145,3.541790166,4.145539463,1,0,1,0,0,0,0
226,4.025234022,3.833863277,3.959797882,4.055309867,0,0,1,0,0,0,0
227,3.760964599,3.074414572,4.265412728,4.039107282,0,0,1,0,0,0,0
228,4.145362204,3.601475636,2.887772557,3.519565419,1,0,1,0,0,0,0
229,4.168153183,3.083588683,4.382936671,3.841181568,1,0,1,0,0,0,0
230,3.683578048,4.294999236,4.226271278,3.691857512,0,0,1,0,0,0,0
231,3.992350896,4.023941039,3.667546206,3.916545305,0,0,1,0,0,0,0
232,3.444219615,3.685417937,3.669076264,3.639768667,0,0,0,1,0,0,0
233,4.263176743,4.619049183,4.112582308,3.86547621,1,0,0,1,0,0,0
234,4.994710285,4.476680511,4.588265121,5.176374955,0,0,0,1,0,0,0
235,3.436579454,4.7163119,4.309686516,4.647014907,1,0,0,1,0,0,0
236,3.848994326,4.853368644,4.733861512,4.445095784,0,0,0,1,0,0,0
237,4.014631832,4.343728481,4.306948364,4.579684583,1,0,0,1,0,0,0
238,4.364846683,3.713092321,3.026588453,3.830177768,0,0,0,1,0,0,0
239,4.272660361,4.652768231,4.644489034,4.322481265,1,0,0,1,0,0,0
240,4.1047626,4.364756537,4.143579164,4.398042368,1,0,0,1,0,0,0
241,4.453299017,3.952818701,4.883248343,4.295774062,0,0,0,1,0,0,0
242,4.312679051,4.695710251,4.72501574,4.61071854,1,0,0,0,1,0,0
243,3.413768481,4.068740798,3.982333315,3.700447736,1,0,0,0,1,0,0
244,4.853558394,4.119225628,4.299427005,4.707821992,1,0,0,0,1,0,0
245,4.968319551,4.345455233,4.347248371,4.720225896,1,0,0,0,1,0,0
246,4.773055947,5.101397146,3.786686561,4.638012819,1,0,0,0,1,0,0
247,3.884345105,4.186512456,5.086100176,4.823968401,1,0,0,0,1,0,0
248,5.257177582,4.569384741,5.137272073,4.533804755,1,0,0,0,1,0,0
249,3.922514606,3.859684523,4.515164166,3.786241294,1,0,0,0,1,0,0
250,4.471499256,4.321100431,5.033930723,4.714250978,1,0,0,0,1,0,0
251,5.393331896,4.956950455,4.560708281,5.077938409,1,0,0,0,1,0,0
252,5.045611497,3.82986842,4.127172801,4.292056935,1,0,0,0,1,0,0
253,5.487177948,4.545629817,5.340385141,5.599025425,1,0,0,0,1,0,0
254,5.059824957,4.629202626,3.944932699,4.557525727,1,0,0,0,1,0,0
255,4.549013795,3.666038421,3.938356292,4.266310753,1,0,0,0,1,0,0
256,5.857701502,5.656324328,5.207103915,5.745848926,1,0,0,0,0,1,0
257,5.323748515,5.479015932,5.336242736,5.185628663,1,0,0,0,0,1,0
258,5.37295614,4.893472847,5.462293041,5.134685171,1,0,0,0,0,1,0
259,4.516894151,4.962716921,5.255622604,5.346342577,1,0,0,0,0,1,0
260,4.137352209,5.41880558,5.423399362,4.614368005,1,0,0,0,0,1,0
261,5.122635318,5.047113366,4.316104499,4.783171676,1,0,0,0,0,1,0
262,3.942536346,5.042298001,5.303389226,5.129162346,1,0,0,0,0,1,0
263,4.239528056,4.883915165,4.868608246,4.246985882,1,0,0,0,0,1,0
264,5.023050703,4.86026649,5.048047236,5.089132157,1,0,0,0,0,1,0
265,4.479249108,6,5.506166445,4.837118205,1,0,0,0,0,1,0
266,4.381815604,4.459617955,4.19354162,4.600623129,1,0,0,0,0,1,0
267,5.018964383,5.509081569,5.449950731,5.598022745,1,0,0,0,0,1,0
268,5.788654216,5.025598101,5.028003986,5.589414488,1,0,0,0,0,0,1
269,4.618769914,4.949536072,4.459931844,4.26262726,1,0,0,0,0,0,1
270,5.187592838,4.532907541,5.009165661,4.956308438,1,0,0,0,0,0,1
271,5.50589192,5.647382104,5.583553497,5.317134842,1,0,0,0,0,0,1
272,5.760078564,5.898907877,5.060462175,5.137437629,1,0,0,0,0,0,1
273,5.366039265,5.202162073,5.816787324,5.089041423,1,0,0,0,0,0,1
274,4.882824319,5.796934812,5.004252108,4.962384935,1,0,0,0,0,0,1
275,5.352632867,5.039615664,5.109345686,5.008788904,1,0,0,0,0,0,1
276,5.353063012,3.87817224,5.629035859,4.632508725,1,0,0,0,0,0,1
277,6,4.947203974,4.692904911,5.650376278,1,0,0,0,0,0,1
278,5.122958499,5.560633552,5.109747306,5.241809563,1,0,0,0,0,0,1
279,4.699780311,4.949704466,5.108974009,5.081808528,1,0,0,0,0,0,1
280,5.395351907,4.991105984,4.575813161,5.122158292,1,0,0,0,0,0,1
281,5.711067603,5.275513463,6,5.206794011,1,0,0,0,0,0,1
282,3.708422447,3.421169586,3.703705716,3.11311293,1,1,0,0,0,0,0
283,4.10013219,3.665050355,3.104724249,3.843087451,1,1,0,0,0,0,0
284,3.311733353,2.495427348,4.069149479,3.786844408,0,1,0,0,0,0,0
285,3.040309856,3.31404296,4.269037873,3.386229521,0,1,0,0,0,0,0
286,3.641125658,4.651876912,3.43099672,4.397093938,0,1,0,0,0,0,0
287,2.769780579,3.794498279,3.794216115,2.965042078,1,1,0,0,0,0,0
288,2.853320738,3.434218271,2.609173102,2.801701972,0,1,0,0,0,0,0
289,2.795834748,3.106923045,3.852235786,3.696030877,0,1,0,0,0,0,0
290,4.013622731,3.610746063,4.2361718,4.162501649,1,0,1,0,0,0,0
291,3.186499628,5.059546017,3.858981045,4.236403852,1,0,1,0,0,0,0
292,4.184337997,3.563967253,3.75421202,4.148061796,0,0,1,0,0,0,0
293,3.869879529,3.814022043,2.879713317,3.853945487,0,0,1,0,0,0,0
294,4.794795161,4.146111064,4.324935252,4.625620053,0,0,1,0,0,0,0
295,4.269326437,4.257276413,3.337101266,3.891733911,1,0,1,0,0,0,0
296,3.298662999,4.307706034,3.543924992,3.229862532,0,0,1,0,0,0,0
297,3.96328824,3.768367139,3.645698597,3.703759306,0,0,1,0,0,0,0
298,3.120623786,4.156350448,2.86920006,3.659191684,1,0,1,0,0,0,0
299,4.277590025,4.237625016,3.721048359,3.672791023,1,0,1,0,0,0,0
300,2.787938742,3.876452239,3.505163907,3.424200093,0,0,1,0,0,0,0
301,3.583895265,3.8979798,3.656677197,3.817992528,0,0,1,0,0,0,0
302,4.231167375,4.21729263,3.78913716,4.260573505,0,0,0,1,0,0,0
303,3.913425418,4.119387714,4.418484868,4.222939822,1,0,0,1,0,0,0
304,3.938602918,3.959578762,4.481556672,4.284375056,0,0,0,1,0,0,0
305,3.956339715,4.470692553,3.393368904,3.738983872,1,0,0,1,0,0,0
306,4.822792693,4.155643279,4.082633087,4.544961726,0,0,0,1,0,0,0
307,4.424907316,4.221652668,4.317853694,4.300105918,1,0,0,1,0,0,0
308,4.295461065,3.54996443,4.620543519,4.3201677,0,0,0,1,0,0,0
309,4.711345108,4.158563582,3.874436222,3.759604756,1,0,0,1,0,0,0
310,4.616262809,4.360803278,4.158582311,4.655415958,1,0,0,1,0,0,0
311,5.179951792,4.482807769,4.391328766,4.757994733,0,0,0,1,0,0,0
312,5.164053945,5.037282703,3.835148778,4.751377679,1,0,0,0,1,0,0
313,4.554497371,4.140332612,4.778466633,3.992348304,1,0,0,0,1,0,0
314,4.856216211,3.759300939,4.666982925,4.402639382,1,0,0,0,1,0,0
315,4.620941264,4.378852972,4.819019938,4.695226029,1,0,0,0,1,0,0
316,4.844973688,4.96872235,3.753546565,4.199215594,1,0,0,0,1,0,0
317,3.916025083,5.192763359,4.132154931,4.452414433,1,0,0,0,1,0,0
318,5.109740153,3.959633459,4.665734172,4.629949983,1,0,0,0,1,0,0
319,5.131865721,5.165095195,5.362291281,5.68839078,1,0,0,0,1,0,0
320,4.15932355,4.685498543,4.684013917,4.873656749,1,0,0,0,1,0,0
321,3.834672152,4.287713171,3.617324549,3.542618831,1,0,0,0,1,0,0
322,5.262366846,4.67510434,4.380807156,4.739984705,1,0,0,0,1,0,0
323,4.326051255,4.687789085,5.25083044,4.952752505,1,0,0,0,1,0,0
324,4.459820212,4.69768679,4.222134067,4.396728631,1,0,0,0,1,0,0
325,4.824150308,4.529214156,4.574669797,4.727542879,1,0,0,0,1,0,0
326,3.953448209,6,4.134656151,4.656437711,1,0,0,0,0,1,0
327,4.9735467,4.489297407,5.026249807,5.219901475,1,0,0,0,0,1,0
328,5.096277901,5.013545866,5.19837528,4.716811435,1,0,0,0,0,1,0
329,5.020796291,4.677227597,4.806592427,4.587941086,1,0,0,0,0,1,0
330,4.145061049,4.062331321,5.074512182,4.128290468,1,0,0,0,0,1,0
331,5.52879987,4.417823408,4.572334961,5.109797005,1,0,0,0,0,1,0
332,4.935838495,5.261100546,4.539029944,4.80189285,1,0,0,0,0,1,0
333,6,5.181011261,4.665344208,5.655757427,1,0,0,0,0,1,0
334,4.838557419,5.1879043,5.012686198,5.084436294,1,0,0,0,0,1,0
335,5.788738711,4.383619238,5.595110375,5.331819487,1,0,0,0,0,1,0
336,4.358625448,5.729157416,4.744252666,5.201736147,1,0,0,0,0,1,0
337,4.5735639,5.572121845,3.819308694,4.733395423,1,0,0,0,0,1,0
338,5.486923157,5.505970832,4.390739062,4.77188875,1,0,0,0,0,0,1
339,5.581365171,5.00854967,4.852406125,5.549011166,1,0,0,0,0,0,1
340,5.692810275,6,4.729203344,4.997250136,1,0,0,0,0,0,1
341,5.753690806,5.186886917,4.838259436,5.359033214,1,0,0,0,0,0,1
342,5.411183617,5.120094282,4.537045607,4.974694183,1,0,0,0,0,0,1
343,4.884965409,5.439479062,5.136259726,4.806142278,1,0,0,0,0,0,1
344,5.065173839,5.251151783,5.197846597,5.522661904,1,0,0,0,0,0,1
345,4.550951335,4.838968322,4.617721123,4.582889302,1,0,0,0,0,0,1
346,5.447919214,5.198027962,6,5.99351751,1,0,0,0,0,0,1
347,5.581949288,5.005386672,5.55252505,5.799168941,1,0,0,0,0,0,1
348,5.762655567,5.122654985,5.363805721,5.476790842,1,0,0,0,0,0,1
